Phantom ID,Phantom Power,SART LOS Power (beta=0),SART LOS corr,iter,SART Volume Power (beta=0),SART Volume corr,iter,C-SART LOS Power  (beta=1000),C-SART LOS corr,iter,C-SART Volume Power  (beta=1000),C-SART Volume corr,iter,C-SART LOS Power  (beta=80),C-SART LOS corr,iter,C-SART Volume Power  (beta=80),C-SART Volume corr,iter
1,18.27,17.9,0.0952,45,17.9,0.0475,49,18.29,0.327,150,18.3,0.032,150,17.95,0.116,24,18.12,0.0997,150,18.28,0.375,150,18.31,0.039,150,18.27,0.434,150,18.2,0.149,33,18.27,0.463,150,18.32,0.0803,150
2,2.197,2.118,0.638,11,2.105,0.629,28,2.186,0.911,28,2.177,0.827,50,2.123,0.664,13,2.118,0.695,37,2.186,0.913,28,2.175,0.848,38,2.183,0.918,72,2.168,0.885,77,2.186,0.929,33,2.176,0.891,82
3,1.088,1.096,0.756,51,1.091,0.755,48,1.062,0.942,110,1.063,0.91,150,1.092,0.818,62,1.087,0.818,65,1.064,0.945,111,1.066,0.923,144,1.072,0.941,138,1.071,0.936,135,1.072,0.951,128,1.075,0.943,129
4,1.435,1.408,0.667,50,1.418,0.663,43,1.432,0.865,25,1.441,0.86,34,1.424,0.735,51,1.433,0.728,47,1.434,0.873,31,1.44,0.864,33,1.443,0.845,29,1.451,0.836,26,1.428,0.875,20,1.438,0.884,30
5,5.463,5.352,0.0953,29,5.355,0.0824,34,5.468,0.327,107,5.455,0.103,150,5.366,0.114,22,5.372,0.0997,27,5.467,0.362,104,5.453,0.126,150,5.449,0.403,37,5.444,0.208,34,5.463,0.459,104,5.441,0.178,141
6,3.531,4.423,0.736,150,4.448,0.729,150,3.786,0.909,29,3.73,0.911,150,4.092,0.871,150,4.13,0.862,150,3.722,0.927,67,3.717,0.93,150,3.722,0.959,150,3.777,0.95,150,3.638,0.965,150,3.692,0.958,150
7,0.5307,0.5803,0.761,16,0.5811,0.755,14,0.5699,0.855,20,0.5691,0.852,29,0.5745,0.765,6,0.5805,0.766,14,0.5698,0.856,20,0.5685,0.855,30,0.5695,0.874,43,0.5697,0.868,42,0.5675,0.872,22,0.5672,0.875,26
8,4.158,4.125,0.604,22,4.142,0.575,12,4.178,0.858,107,4.196,0.705,110,4.133,0.647,20,4.147,0.598,12,4.178,0.879,102,4.191,0.808,16,4.174,0.933,132,4.188,0.827,24,4.171,0.932,128,4.193,0.871,126
9,1.131,1.109,0.0881,11,1.101,0.0874,4,1.129,0.273,5,1.124,0.16,11,1.11,0.0946,10,1.102,0.089,4,1.129,0.274,5,1.124,0.161,11,1.127,0.269,26,1.124,0.187,36,1.129,0.285,5,1.124,0.169,11
10,9.587,9.117,0.707,150,9.076,0.705,150,9.391,0.876,150,9.363,0.856,122,9.271,0.83,150,9.233,0.827,150,9.427,0.901,150,9.408,0.885,145,9.464,0.938,150,9.439,0.935,150,9.512,0.946,118,9.521,0.941,116
11,9.469,8.914,0.637,130,8.939,0.638,138,9.265,0.83,150,9.224,0.816,17,9.117,0.78,150,9.141,0.776,150,9.292,0.866,150,9.301,0.846,150,9.317,0.925,150,9.328,0.913,150,9.358,0.942,150,9.372,0.932,150
12,9.185,8.815,0.561,28,8.719,0.542,35,9.074,0.779,150,8.989,0.698,150,8.978,0.73,150,8.883,0.702,150,9.079,0.82,150,8.995,0.755,150,9.081,0.893,150,8.98,0.858,150,9.07,0.899,99,8.979,0.874,150
13,8.716,8.636,0.575,47,8.579,0.571,42,8.726,0.809,92,8.675,0.694,150,8.703,0.759,150,8.596,0.618,24,8.715,0.832,99,8.662,0.752,150,8.689,0.903,150,8.647,0.868,88,8.677,0.887,57,8.587,0.892,150
14,8.146,8.293,0.655,49,8.271,0.633,45,8.279,0.86,150,8.246,0.818,47,8.296,0.708,30,8.272,0.682,29,8.252,0.886,150,8.239,0.83,57,8.241,0.92,116,8.221,0.877,81,8.245,0.899,28,8.172,0.896,75
15,9.246,8.856,0.546,30,8.745,0.539,30,9.12,0.749,150,9.018,0.636,150,9.008,0.715,150,8.896,0.7,150,9.124,0.786,150,9.024,0.692,150,9.124,0.872,150,9.004,0.842,150,9.122,0.874,125,9.048,0.835,150
16,8.355,8.529,0.656,47,8.489,0.643,50,8.515,0.855,150,8.485,0.782,130,8.532,0.702,28,8.491,0.688,28,8.489,0.877,150,8.456,0.823,132,8.46,0.921,150,8.413,0.899,150,8.398,0.93,150,8.359,0.914,150
17,9.135,8.74,0.581,60,8.814,0.568,64,8.981,0.803,129,9.046,0.757,90,8.888,0.755,150,8.955,0.739,150,8.986,0.828,87,9.052,0.794,150,9.008,0.911,150,9.058,0.892,150,9.004,0.929,150,9.041,0.897,150
18,7.989,8.094,0.627,46,8.108,0.623,32,8.076,0.85,150,8.08,0.8,150,8.092,0.674,24,8.105,0.795,150,8.052,0.877,150,8.052,0.834,150,8.043,0.926,150,8.06,0.914,150,7.987,0.944,150,7.979,0.922,150
19,9.179,8.807,0.63,36,8.793,0.623,40,9.082,0.821,150,9.081,0.759,150,8.835,0.661,20,8.958,0.761,150,9.095,0.853,150,9.067,0.803,76,9.096,0.913,150,9.041,0.852,67,9.102,0.931,136,9.071,0.899,106
20,8.139,8.267,0.703,51,8.268,0.699,51,8.236,0.894,120,8.236,0.85,150,8.269,0.755,31,8.27,0.748,30,8.218,0.915,134,8.217,0.881,150,8.234,0.926,59,8.231,0.927,79,8.178,0.953,77,8.195,0.935,69
21,9.225,8.98,0.557,27,8.966,0.549,26,9.213,0.786,150,9.197,0.731,150,9.148,0.727,150,9.137,0.716,150,9.206,0.833,150,9.198,0.794,150,9.2,0.822,43,9.19,0.81,40,9.144,0.927,150,9.137,0.916,150
22,8.194,8.478,0.654,52,8.503,0.635,51,8.466,0.845,92,8.49,0.779,150,8.485,0.706,36,8.507,0.688,37,8.434,0.872,118,8.449,0.824,150,8.463,0.857,35,8.477,0.829,31,8.292,0.947,132,8.301,0.918,140
23,9.12,8.722,0.616,13,8.719,0.604,53,8.996,0.833,150,8.98,0.762,150,8.883,0.767,150,8.879,0.751,150,9.012,0.864,150,8.99,0.812,150,9.018,0.915,150,8.965,0.855,67,9.03,0.942,150,8.976,0.925,150
24,7.983,8.079,0.675,48,8.085,0.663,47,8.051,0.891,34,8.087,0.823,150,8.081,0.727,28,8.09,0.716,29,8.049,0.898,36,8.08,0.858,99,8.042,0.95,128,8.057,0.932,103,7.987,0.967,150,8.039,0.944,150
25,9.117,8.725,0.588,95,8.743,0.578,96,8.932,0.787,150,8.966,0.749,90,8.871,0.744,150,8.891,0.731,150,8.961,0.837,150,8.984,0.787,106,9.019,0.914,150,9.05,0.896,150,9.042,0.935,150,8.99,0.863,44
26,8.562,8.571,0.596,46,8.596,0.591,46,8.603,0.813,113,8.616,0.81,13,8.583,0.648,28,8.607,0.642,28,8.59,0.841,119,8.616,0.812,14,8.577,0.892,104,8.588,0.884,123,8.548,0.9,68,8.564,0.905,150
27,6.849,6.901,0.671,124,6.938,0.66,122,6.825,0.864,150,6.884,0.838,130,6.901,0.77,81,6.942,0.765,87,6.832,0.853,13,6.903,0.875,143,6.87,0.93,85,6.923,0.912,65,6.871,0.963,150,6.94,0.952,150
28,6.766,6.917,0.655,38,6.87,0.643,32,6.878,0.844,150,6.821,0.799,70,6.921,0.701,31,6.873,0.684,27,6.865,0.881,150,6.813,0.822,71,6.83,0.941,150,6.873,0.789,13,6.783,0.96,150,6.76,0.903,60
29,6.148,6.542,0.725,48,6.546,0.717,48,6.395,0.889,150,6.392,0.852,150,6.52,0.784,45,6.523,0.775,45,6.369,0.912,150,6.36,0.884,150,6.332,0.951,150,6.324,0.939,146,6.274,0.963,150,6.258,0.946,120
30,6.872,6.815,0.637,88,6.845,0.629,75,6.807,0.838,150,6.839,0.798,150,6.831,0.79,150,6.86,0.78,150,6.828,0.878,150,6.853,0.846,150,6.86,0.939,150,6.883,0.93,150,6.821,0.895,30,6.877,0.94,124
31,6.711,6.744,0.642,31,6.776,0.621,32,6.71,0.845,110,6.758,0.77,150,6.744,0.669,15,6.776,0.65,16,6.705,0.848,16,6.763,0.816,150,6.706,0.935,150,6.763,0.911,150,6.683,0.95,150,6.742,0.918,150
32,6.396,6.55,0.671,40,6.561,0.663,35,6.455,0.869,150,6.447,0.816,150,6.544,0.717,26,6.556,0.705,24,6.445,0.893,150,6.442,0.849,150,6.437,0.943,150,6.449,0.929,150,6.401,0.954,150,6.437,0.9,42
33,6.921,6.885,0.703,70,6.902,0.69,70,6.909,0.864,150,6.936,0.825,119,6.925,0.82,130,6.947,0.813,150,6.923,0.895,150,6.943,0.854,119,6.936,0.941,150,6.946,0.849,24,6.932,0.957,150,6.957,0.934,146
34,6.784,6.843,0.729,40,6.865,0.729,15,6.823,0.89,150,6.841,0.853,129,6.849,0.764,26,6.87,0.847,150,6.822,0.913,150,6.841,0.881,150,6.816,0.953,150,6.818,0.94,150,6.793,0.961,116,6.798,0.95,150
35,6.49,6.691,0.752,46,6.703,0.742,44,6.593,0.913,150,6.596,0.877,150,6.685,0.796,32,6.696,0.783,30,6.581,0.932,150,6.578,0.905,150,6.572,0.966,150,6.605,0.94,81,6.54,0.967,93,6.538,0.951,64
36,5.507,6.368,0.768,129,6.439,0.749,123,5.718,0.941,150,5.845,0.881,150,6.038,0.904,150,6.133,0.878,150,5.752,0.941,40,5.835,0.912,32,5.681,0.984,150,5.801,0.966,150,5.658,0.984,127,5.747,0.963,150
37,7.019,7.36,0.73,150,7.39,0.725,150,6.977,0.972,150,7.015,0.945,150,7.183,0.881,150,7.201,0.876,150,6.983,0.981,150,7.021,0.963,150,7.005,0.982,150,7.027,0.98,150,7.01,0.994,150,7.04,0.991,150
38,6.852,7.493,0.737,150,7.524,0.735,150,6.867,0.954,150,6.924,0.94,150,7.185,0.885,150,7.217,0.881,150,6.857,0.97,150,6.915,0.959,150,6.881,0.984,150,6.928,0.983,150,6.856,0.994,150,6.914,0.99,150
39,6.641,7.63,0.746,150,7.64,0.742,150,6.736,0.938,150,6.806,0.921,150,7.182,0.897,150,7.204,0.892,150,6.711,0.962,150,6.78,0.948,150,6.737,0.987,150,6.786,0.982,150,6.675,0.995,150,6.723,0.991,150
40,6.374,7.696,0.747,150,7.65,0.752,150,6.768,0.925,24,6.469,0.95,150,7.131,0.903,150,7.082,0.907,150,6.511,0.964,150,6.429,0.97,150,6.553,0.989,150,6.526,0.988,150,6.449,0.995,150,6.407,0.994,150
41,6.215,7.682,0.745,150,7.564,0.737,150,6.44,0.944,121,6.411,0.919,150,7.071,0.903,150,6.982,0.895,150,6.384,0.967,150,6.674,0.919,18,6.439,0.989,150,6.388,0.985,150,6.311,0.994,150,6.295,0.987,150
42,6.035,7.631,0.742,150,7.563,0.735,150,6.282,0.951,150,6.406,0.928,37,6.986,0.902,150,7.707,0.745,5,6.238,0.969,150,6.327,0.94,53,6.303,0.989,150,6.295,0.983,150,6.154,0.994,150,6.133,0.985,150
43,5.835,7.531,0.739,150,7.493,0.733,150,6.163,0.951,91,6.147,0.948,97,6.863,0.9,150,6.84,0.893,150,6.068,0.971,150,6.057,0.968,150,6.142,0.989,150,6.115,0.986,150,5.978,0.992,150,5.975,0.99,150
44,5.614,7.371,0.738,150,7.285,0.745,150,6.011,0.951,66,5.861,0.958,150,6.696,0.897,150,6.62,0.901,150,5.875,0.971,150,5.822,0.972,150,5.958,0.987,150,5.941,0.986,150,5.783,0.99,150,5.761,0.989,150
45,5.733,7.285,0.75,150,7.398,0.751,150,6.037,0.952,98,6.048,0.96,137,6.698,0.896,150,6.791,0.896,150,6.073,0.954,57,6.063,0.966,95,6.051,0.985,150,6.151,0.983,150,5.88,0.989,150,6.155,0.967,35
46,5.339,6.899,0.737,150,6.972,0.738,150,5.711,0.941,76,5.754,0.946,77,6.337,0.881,150,6.414,0.879,150,5.747,0.942,48,5.916,0.924,21,5.713,0.975,150,5.789,0.975,150,5.54,0.979,150,5.592,0.98,150
47,5.225,6.583,0.77,150,6.587,0.754,150,5.659,0.932,22,5.513,0.918,150,6.092,0.897,150,6.106,0.88,150,5.456,0.963,150,5.492,0.937,150,5.547,0.974,150,5.594,0.962,150,5.693,0.934,13,5.439,0.965,150
48,5.952,5.779,0.457,20,5.77,0.42,30,5.93,0.77,102,5.906,0.551,39,5.789,0.489,14,5.856,0.607,150,5.931,0.791,91,5.906,0.556,45,5.93,0.88,150,5.913,0.752,150,5.92,0.825,25,5.901,0.681,119
49,6.071,5.824,0.671,50,5.844,0.655,51,6.013,0.912,24,6.064,0.795,150,5.941,0.843,150,5.963,0.815,150,6.011,0.914,22,6.062,0.838,150,6.028,0.954,150,6.044,0.917,150,6.046,0.967,150,6.06,0.918,150
50,5.776,5.943,0.746,150,5.941,0.743,150,5.781,0.914,39,5.779,0.906,62,5.889,0.881,150,5.891,0.877,150,5.781,0.919,39,5.783,0.915,54,5.808,0.97,150,5.814,0.967,150,5.808,0.977,150,5.816,0.972,150
51,5.955,5.781,0.446,20,5.789,0.438,26,5.934,0.745,103,5.944,0.515,119,5.789,0.472,12,5.803,0.474,18,5.935,0.765,88,5.949,0.558,140,5.936,0.852,150,5.941,0.776,150,5.913,0.781,11,5.953,0.732,150
52,15.18,14.69,0.798,150,14.73,0.792,150,14.96,0.944,150,14.97,0.924,60,14.87,0.904,150,14.92,0.898,150,14.93,0.949,85,15.08,0.94,150,15.03,0.968,150,15.08,0.965,150,15.09,0.977,150,15.19,0.973,150
53,15.17,14.49,0.794,150,14.46,0.791,150,14.89,0.932,150,14.81,0.909,150,14.73,0.894,150,14.71,0.889,150,14.93,0.948,150,14.85,0.931,150,14.95,0.959,150,14.93,0.951,150,15.01,0.967,150,14.9,0.953,118
54,15.08,14.2,0.735,150,14.11,0.729,150,14.74,0.878,150,14.65,0.83,150,14.5,0.837,150,14.4,0.828,150,14.77,0.901,150,14.67,0.865,150,14.72,0.911,150,14.61,0.902,150,14.79,0.93,150,14.68,0.917,150
55,14.62,13.99,0.616,87,14.08,0.607,89,14.36,0.76,106,14.46,0.671,150,14.22,0.737,150,14.31,0.724,150,14.35,0.78,85,14.44,0.724,150,14.29,0.826,150,14.37,0.806,150,14.27,0.843,150,14.34,0.822,150
56,13.67,13.46,0.479,41,13.57,0.454,25,13.65,0.691,150,13.76,0.529,150,13.5,0.534,28,13.6,0.496,22,13.61,0.737,150,13.72,0.608,150,13.56,0.793,113,13.69,0.749,72,13.47,0.818,150,13.6,0.78,150
57,15.1,14.22,0.74,150,14.09,0.73,150,14.74,0.86,150,14.63,0.801,150,14.51,0.837,150,14.37,0.822,150,14.77,0.883,150,14.66,0.842,150,14.72,0.904,150,14.6,0.883,150,14.8,0.918,150,14.68,0.906,150
58,13.92,13.7,0.46,34,13.68,0.436,32,13.92,0.652,150,13.86,0.528,150,13.74,0.506,25,13.72,0.482,27,13.88,0.691,150,13.82,0.593,150,13.87,0.695,29,13.84,0.697,84,13.74,0.771,150,13.68,0.741,150
59,15.07,14.15,0.741,150,14.08,0.732,150,14.68,0.875,150,14.62,0.828,150,14.45,0.842,150,14.38,0.831,150,14.7,0.895,130,14.65,0.862,150,14.69,0.917,150,14.63,0.909,150,14.76,0.937,150,14.71,0.924,150
60,13.56,13.26,0.522,31,13.31,0.509,22,13.48,0.741,150,13.55,0.635,150,13.41,0.707,150,13.47,0.684,150,13.45,0.776,150,13.51,0.696,150,13.4,0.839,150,13.47,0.815,150,13.35,0.86,150,13.37,0.823,150
61,15.07,14.23,0.743,150,14.32,0.74,150,14.81,0.901,150,14.8,0.879,56,14.54,0.847,150,14.61,0.842,150,14.84,0.921,141,14.8,0.889,57,14.77,0.926,150,14.82,0.921,150,14.85,0.945,150,14.9,0.934,150
62,13.64,13.45,0.605,47,13.5,0.594,44,13.6,0.779,150,13.66,0.714,150,13.49,0.658,33,13.54,0.645,32,13.56,0.818,142,13.65,0.759,61,13.52,0.871,150,13.57,0.853,150,13.45,0.884,150,13.51,0.859,150
63,15.11,14.3,0.74,150,14.49,0.731,150,14.82,0.885,150,15.01,0.855,86,14.6,0.846,150,14.79,0.836,150,14.84,0.907,150,14.99,0.871,66,14.73,0.899,68,14.88,0.877,45,14.83,0.936,150,15.04,0.922,150
64,13.87,13.71,0.502,40,13.85,0.482,44,13.95,0.71,86,14.07,0.618,150,13.76,0.562,32,13.91,0.545,36,13.92,0.739,86,14.02,0.675,150,13.8,0.817,150,13.95,0.778,150,13.81,0.8,47,13.95,0.758,41
65,15.04,14.17,0.726,150,14.33,0.718,150,14.74,0.893,150,14.92,0.849,150,14.48,0.831,150,14.63,0.82,150,14.77,0.915,150,14.91,0.881,96,14.72,0.919,150,14.89,0.908,150,14.8,0.944,150,14.98,0.933,138
66,13.4,13.19,0.594,40,13.17,0.586,38,13.35,0.788,105,13.32,0.73,150,13.22,0.642,27,13.19,0.623,21,13.33,0.814,82,13.28,0.776,150,13.29,0.874,104,13.29,0.867,139,13.21,0.896,150,13.23,0.845,64
67,14.39,13.87,0.753,150,13.73,0.74,150,14.12,0.904,150,14.03,0.855,150,14.06,0.87,150,13.92,0.857,150,14.13,0.918,104,14.07,0.881,150,14.21,0.949,150,14.09,0.937,150,14.25,0.959,150,14.2,0.935,150
68,14.14,13.77,0.655,90,13.63,0.634,89,13.99,0.797,128,13.82,0.758,35,13.89,0.755,93,13.74,0.737,102,13.98,0.822,101,13.84,0.749,150,13.94,0.864,85,13.79,0.843,70,13.92,0.837,21,13.79,0.866,150
69,14.4,13.94,0.744,150,14.01,0.736,150,14.16,0.91,115,14.28,0.876,150,14.12,0.868,150,14.2,0.858,150,14.21,0.931,150,14.31,0.907,150,14.27,0.949,150,14.33,0.94,150,14.31,0.961,150,14.4,0.953,150
70,14.38,13.91,0.65,119,13.81,0.634,140,14.15,0.798,147,14.03,0.716,150,13.95,0.662,13,13.97,0.732,108,14.15,0.83,121,14.02,0.765,150,14.14,0.867,118,14.04,0.841,150,14.11,0.892,150,13.95,0.855,150
71,13.52,13.56,0.561,36,13.5,0.549,22,13.64,0.74,131,13.58,0.703,69,13.64,0.732,150,13.58,0.71,150,13.6,0.778,117,13.55,0.728,74,13.5,0.854,150,13.46,0.839,150,13.5,0.841,60,13.41,0.817,59
72,14.44,13.86,0.729,150,13.89,0.72,150,14.12,0.892,150,14.12,0.859,150,14.05,0.851,150,14.08,0.842,150,14.14,0.91,109,14.17,0.891,150,14.24,0.945,150,14.28,0.94,150,14.28,0.956,150,14.26,0.946,150
73,14.35,13.76,0.653,137,13.77,0.642,143,14.02,0.795,98,14.06,0.736,116,13.94,0.772,150,13.96,0.755,150,14.03,0.813,73,14.07,0.77,95,14.05,0.864,150,14.07,0.842,150,14.04,0.884,150,14.1,0.849,150
74,13.73,13.48,0.582,47,13.5,0.561,26,13.6,0.759,150,13.59,0.72,33,13.57,0.747,150,13.52,0.591,18,13.58,0.793,150,13.59,0.728,38,13.54,0.856,150,13.58,0.813,150,13.5,0.867,150,13.52,0.834,150
75,14.5,13.9,0.739,150,13.74,0.729,150,14.18,0.882,127,14.0,0.849,118,14.12,0.85,150,13.96,0.836,150,14.23,0.908,140,14.03,0.878,106,14.3,0.932,150,14.15,0.916,150,14.34,0.947,150,14.18,0.939,150
76,14.39,13.89,0.715,146,13.81,0.703,150,14.14,0.85,136,14.06,0.805,150,14.07,0.822,150,13.98,0.801,150,14.15,0.877,118,14.07,0.839,150,14.14,0.893,70,14.04,0.87,77,14.16,0.931,150,14.06,0.899,150
77,13.82,13.68,0.7,33,13.71,0.697,18,13.76,0.851,150,13.78,0.794,150,13.71,0.738,28,13.77,0.789,92,13.74,0.882,150,13.75,0.848,30,13.69,0.919,150,13.72,0.891,150,13.62,0.927,150,13.72,0.883,29
78,13.0,13.09,0.739,150,12.97,0.743,150,12.95,0.884,136,12.8,0.865,150,13.07,0.868,150,12.93,0.869,150,12.95,0.901,98,12.8,0.892,150,12.97,0.956,150,12.82,0.951,150,12.96,0.962,150,12.83,0.953,150
79,11.84,12.01,0.728,150,12.05,0.725,150,11.81,0.896,106,11.87,0.868,150,11.98,0.866,150,12.02,0.861,150,11.81,0.911,95,11.88,0.897,150,11.83,0.962,150,11.9,0.958,150,11.82,0.968,150,11.88,0.954,150
80,11.36,11.76,0.72,150,11.66,0.727,150,11.45,0.899,128,11.28,0.902,55,11.66,0.861,150,11.53,0.867,150,11.45,0.915,99,11.29,0.907,38,11.44,0.962,150,11.28,0.963,150,11.43,0.967,150,11.24,0.971,150
81,11.45,11.57,0.743,150,11.53,0.725,150,11.43,0.894,108,11.42,0.862,85,11.56,0.869,150,11.54,0.847,150,11.44,0.907,94,11.44,0.885,150,11.54,0.901,28,11.46,0.937,150,11.47,0.959,150,11.44,0.946,150
82,16.56,18.6,0.761,98,18.71,0.75,109,17.19,0.938,150,17.29,0.908,150,17.87,0.896,150,17.97,0.883,150,17.14,0.954,150,17.25,0.929,150,17.05,0.98,150,17.16,0.971,150,17.13,0.958,30,17.06,0.971,150
83,16.6,18.58,0.761,95,18.38,0.764,92,17.22,0.937,150,17.04,0.931,150,17.87,0.896,150,17.66,0.898,150,17.18,0.953,150,17.0,0.947,150,17.09,0.98,150,16.88,0.981,150,17.06,0.974,74,16.88,0.975,110
84,16.66,18.55,0.76,91,18.35,0.762,80,17.27,0.936,150,17.04,0.935,150,17.88,0.895,150,17.68,0.895,150,17.23,0.953,150,16.99,0.952,150,17.15,0.979,145,16.93,0.978,144,17.12,0.973,70,16.8,0.981,150
85,16.75,18.51,0.759,88,18.62,0.766,90,17.35,0.935,150,17.36,0.939,150,17.9,0.894,150,17.97,0.899,150,17.31,0.952,150,17.28,0.954,150,17.24,0.978,136,17.26,0.978,133,17.12,0.982,150,17.18,0.975,80
86,16.84,18.47,0.758,85,18.72,0.758,76,17.42,0.934,150,17.63,0.929,150,17.93,0.893,150,18.16,0.892,150,17.38,0.951,150,17.61,0.946,150,17.34,0.977,127,17.85,0.942,35,17.2,0.982,150,17.5,0.978,150
87,16.93,18.44,0.756,82,18.53,0.761,53,17.49,0.933,150,17.49,0.933,150,17.96,0.892,150,18.26,0.841,67,17.45,0.951,150,17.44,0.949,150,17.42,0.976,121,17.5,0.974,110,17.37,0.966,50,17.3,0.98,150
88,17.09,18.42,0.754,77,18.48,0.734,75,17.61,0.932,150,17.65,0.885,150,18.03,0.891,150,18.28,0.809,61,17.57,0.95,150,17.66,0.912,150,17.55,0.975,117,17.58,0.963,139,17.49,0.966,52,17.51,0.966,150
89,17.24,18.45,0.753,75,18.52,0.746,72,17.72,0.93,150,17.81,0.912,150,18.24,0.848,82,18.37,0.82,60,17.69,0.949,150,17.8,0.932,150,17.81,0.956,48,17.78,0.97,150,17.6,0.967,55,17.67,0.973,150
90,17.96,18.63,0.743,88,18.71,0.738,109,18.24,0.916,150,18.3,0.897,150,18.57,0.807,50,18.63,0.812,62,18.23,0.936,134,18.27,0.922,150,18.18,0.971,137,18.21,0.96,130,18.13,0.974,129,18.17,0.964,126
91,18.74,18.85,0.72,117,18.74,0.714,125,18.8,0.88,121,18.64,0.856,150,18.88,0.828,100,18.75,0.795,67,18.8,0.899,103,18.63,0.884,150,18.77,0.954,150,18.57,0.945,150,18.76,0.96,150,18.53,0.944,124
92,19.58,19.14,0.704,150,19.03,0.702,150,19.4,0.844,109,19.33,0.81,150,19.33,0.831,150,19.22,0.823,150,19.41,0.859,80,19.36,0.843,150,19.41,0.935,150,19.3,0.923,150,19.46,0.945,150,19.34,0.931,150
93,12.16,12.57,0.705,52,12.46,0.7,32,12.34,0.897,150,12.21,0.864,150,12.46,0.85,150,12.44,0.752,36,12.35,0.895,23,12.21,0.897,150,12.24,0.955,150,12.15,0.951,150,12.18,0.969,150,12.11,0.956,150
94,8.376,8.536,0.711,150,8.489,0.704,150,8.37,0.894,150,8.324,0.863,150,8.487,0.843,138,8.438,0.845,150,8.391,0.92,150,8.352,0.897,150,8.432,0.953,136,8.394,0.947,125,8.415,0.953,76,8.418,0.955,150
